#,ÉvÉçÉWÉFÉNÉg,ÉgÉâÉbÉJÅ[,êeÉ`ÉPÉbÉg,ÉXÉeÅ[É^ÉX,óDêÊìx,ëËñº,çÏê¨é“,íSìñé“,çXêVì˙,ÉJÉeÉSÉä,ëŒè€ÉoÅ[ÉWÉáÉì,äJénì˙,ä˙ì˙,ó\íËçHêî,êiíªó¶,çÏê¨ì˙,èIóπì˙,ä÷òAÇ∑ÇÈÉ`ÉPÉbÉg,Resolution,Affected version,ê‡ñæ
16963,Redmine,Defect,"",New,Normal,Multi select custom field is broken in the report,John Nguyen,"",2014-06-19 07:34,Time tracking,"","","","",0,2014-05-23 16:31,"",ä÷òAÇµÇƒÇ¢ÇÈ #16519,"",2.5.1,"Introduced a bug in this version of Redmine to where the the spent time report cannot display multiple select custom fields.

When the user select a custom field that has multiple values, the report fails with the following error page:

Internal error
An arror occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.
If you are the Redmine administrator, check your log files for details about the error.

I have verified using a previous version 2.4.2 with the exact same data and it works fine.  Please fix for this is a show stopper for us."
16955,Redmine,Defect,"",Closed,High,Attached files not displayed after save,Claude Durocher,"",2014-05-22 23:42,Attachments,"","","","",0,2014-05-22 16:46,2014-05-22 23:42,"","",2.5.1,"When attaching files, they are correctly uploaded to the server but never displayed in the page where it's attached. The problem semms to come from a wrong insert into the database (container_id and container_type is set to NULL instead of the document values):

<pre>
Started POST ""/uploads.js"" for 10.10.10.2 at 2014-05-22 10:20:27 -0400
Processing by AttachmentsController#upload as JS
   (0.1ms)  SELECT MAX(`settings`.`updated_on`) AS max_id FROM `settings` 
  User Load (0.1ms)  SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`status` = 1 AND `users`.`id` = 1 LIMIT 1
  Current user: admin (id=1)
   (0.1ms)  BEGIN
Saving attachment '/usr/share/redmine/files/2014/05/140522102027_d58d6330d29a43bf130e2eb2947c8052' (1383 bytes)
  SQL (0.3ms)  INSERT INTO `attachments` (`author_id`, `container_id`, `container_type`, `content_type`, `created_on`, `description`, `digest`, `disk_directory`, `disk_filename`, `downloads`, `filename`, `filesize`) VALUES (1, NULL, NULL, '', '2014-05-22 10:20:27', NULL, '642e8f5c803da41e35826c192c6edfef', '2014/05', '140522102027_d58d6330d29a43bf130e2eb2947c8052', 0, 'd58d6330d29a43bf130e2eb2947c8052', 1383)
   (4.0ms)  COMMIT
  Rendered attachments/upload.js.erb (0.8ms)
Completed 200 OK in 31.4ms (Views: 11.5ms | ActiveRecord: 4.5ms)
</pre>

This is and upgraded version (from 2.4.5 to 2.5.1)."
16952,Redmine,Defect,"",Closed,Normal,Mailhandler invalid byte sequence in US-ASCII,roman JProof,"",2014-12-16 03:42,Email receiving,"","","","",0,2014-05-22 15:02,2014-12-16 03:42,"",No feedback,2.5.1,"Environment:
  Redmine version                2.5.1.stable.13139
  Ruby version                   1.9.2-p0 (2010-08-18) [x86_64-linux]
  Rails version                  3.2.18
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.12
  Mercurial                      1.6.4
  Git                            1.7.2.5
  Filesystem                     
Redmine plugins:
  redmine_code_review            0.5.0
  redmine_drafts                 0.2.0
  redmine_knowledgebase          3.0.4
  redmine_lightbox               0.0.1
  redmine_stealth                0.6.0
  redmine_wiki_extensions        0.6.4

Hello,

I am not able to solve the message ""invalid byte sequence in US-ASCII"" 

*Completed 500 Internal Server Error in 26.7ms
ArgumentError (invalid byte sequence in US-ASCII):
  app/models/mail_handler.rb:46:in `receive'
  app/controllers/mail_handler_controller.rb:25:in `index'*

Following Cases:

writing E-Mails from Thunderbird, everything is fine.
From Outlook it will stay in MDA *temporary failure. Command output: Failed to contact your Redmine server (500).*

written languages: german and english
utf-8,iso-8859-1, iso-8859-15

Perhaps someone can give me some simple tips or links for reading.
Iam not an ror dev.

Thx  "
16948,Redmine,Defect,"",Closed,High,Broken anonymous repository access for public projects with Apache 2.4 (redmine.pm),Christian G?nther,Jean-Philippe Lang,2015-12-04 13:47,SCM extra,2.6.9,"","","",0,2014-05-22 12:37,2015-12-04 13:47,"",Fixed,2.5.1,"Hi there. I recently upgraded my redmine from 2.3 to 2.5.1. Now i have the same problem described in this stackoverflow post:

http://stackoverflow.com/questions/22638972/debug-apache-2-4-perlauthenhandler

Detailed: When my project is not public everything works fine (authentication with subsequent git clone). But when my project is public (Authentication required is disabled) than i get the internal server error message 500. In my error log on the server the following message appears:

<pre>
""AH00027: No authentication done but request not allowed without authentication for $PATH. Authentication not configured?""
</pre>

Before upgrading it was possible for me to clone a public repository without authentication. Why it is currently disabled?

<pre>
Environment:
  Redmine version                2.5.1.stable
  Ruby version                   2.0.0-p457 (2014-03-03) [x86_64-linux-gnu]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  redmine_embedded               0.0.2
  redmine_http_auth              0.3.0-dev
  redmine_mylyn_connector        2.8.2.stable
  redmine_scm                    0.4.2
  redmine_webdav                 0.6.0
</pre>
"
16945,Redmine,Defect,"",Closed,Normal,Everything deleted,Nadine Seidel,"",2014-05-26 08:42,Website (redmine.org),"","","","",0,2014-05-22 10:31,2014-05-22 11:17,"",Invalid,"","my old account (same name) and the wiki got deleted in the past few hours
and i don't know why
and i'm somehow desperate because it's a project for university and i need it tomorrow
can i get it back somehow???? "
16933,Redmine,Defect,"",New,Normal,mail messages being retrieved from davmail are incomplete,George Sakhnovsky,"",2014-06-18 08:17,Email receiving,"","","","",0,2014-05-20 23:33,"","","",2.5.0,"Our setup:

redmine 2.5.0 -> davmail 4.4.1-2225 -> exchange 2010

We process mail messages via rake like so:

rake -f /usr/local/redmine/Rakefile redmine:email:receive_imap RAILS_ENV=""production"" host=xxx port=xxx username=xxx password=xxx project=pickle unknown_user=accept allow_override=project no_permission_check=1

Example of a test e-mail msg:

Subject: test email bug 1

Test message 1 body

Project: project1
Tracker: Bug
Priority: Urgent

After the rake is run, issues are created, however none of the fields are populated. 

Looking at mail_handler.rb, we should have the complete email object @ line 74:

  def receive(email)
    @email = email

Dumping @email.inspect to logger, I see the following quite incomplete msg:

#<Mail::Message:70045583405560, Multipart: false, Headers: <Date: Tue, 20 May 2014 16:36:48 -0400>, <Message-ID: <537bbce0d8a9b_2d6b43fb4c02b7e8889470@xxx>>, <Mime-Version: 1.0>, <Content-Type: text/plain>, <Content-Transfer-Encoding: 7bit>>

Thinking that maybe this is connected to our local mail encoding, I tried sending plain text mail from gmail, but saw the same results.

My next thought was that something is off on the davmail -> exchange side, but retrieving the mail body via imap seems to work fine. (imap retrieval log attached).

Is it possible that there's a Redmine bug causing incomplete email msg retrieval?"
16932,Redmine,Defect,"",Closed,Normal,saving custom_fields,Brett Dudo,"",2014-05-24 12:18,Custom fields,"","","","",0,2014-05-20 23:11,2014-05-24 12:18,"",Invalid,2.3.1,"I'm using redmine 2.3.1devel

using ruby's ActiveResource::Base to find an issue, and I can update the status fine, but the custom_fields seem to elude me.

<pre>
issue = Issue.find(issue_id)
return unless issue
ready = issue.custom_fields.select{|i| i.name == 'Ready for testing'}.first
deployed_to = issue.custom_fields.select{|i| i.name == 'Deployed to'}.first
issue.subject = 'test'
ready.value = '1' #['0', '1']
deployed_to.value = ""staging"" #['staging', 'production']
issue.save
</pre>

This updates the subject fine, but the custom fields are not updated in redmine.  http://stackoverflow.com/questions/23749065/redmine-saving-of-custom-fields-from-ruby-api (i created this ticket over at SO, too).

Is this taken care of in a newer version? Am I just doing something wrong? Thanks for the help!"
16929,Redmine,Defect,"",Closed,Normal,[PASSWORD] MAX length,topsy cretts,"",2014-05-20 18:57,Administration,"","","","",0,2014-05-20 10:54,2014-05-20 18:57,"",Invalid,2.2.0,"Hi,

my redmine has 8 chars max allowd, all other chars are not considered!

an idea??"
16926,Redmine,Defect,"",Closed,Normal,Custom field referencing deleted value trigger an error on display,nicolas felix,Jean-Philippe Lang,2014-05-26 08:21,Custom fields,2.5.2,"","","",0,2014-05-20 08:21,2014-05-24 18:38,"",Fixed,2.5.0,"Hi _Redmine_ team !
our _redmine_ environment holds more than 14k issues,
we are using it for a while now (about 4 years I think),
I want to thank you for this project !


Here, I am facing to an exception while trying to display a specific issue (Id 11011).
I don't understand why, as it worked a month ago, and we don't change anything on the server (no upgrade, no new plugin).

Here the logs

<pre>

Started GET ""/redmine/issues/11011"" for 127.0.0.1 at 2014-05-20 08:08:09 +0200
Processing by IssuesController#show as HTML
  Parameters: {""id""=>""11011""}
  Current user: n.felix (id=21)
  Rendered issues/_action_menu.html.erb (93.8ms)
  Rendered issues/show.html.erb within layouts/base (296.9ms)
Completed 500 Internal Server Error in 984.4ms

ActionView::Template::Error (undefined method `effective_date' for nil:NilClass):
    64:     rows.right l(:label_spent_time), (@issue.total_spent_hours > 0 ? link_to(l_hours(@issue.total_spent_hours), project_issue_time_entries_path(@project, @issue)) : ""-""), :class => 'spent-time'
    65:   end
    66: end %>
    67: <%= render_custom_fields_rows(@issue) %>
    68: <%= call_hook(:view_issues_show_details_bottom, :issue => @issue) %>
    69: </table>
    70: 
  app/models/version.rb:183:in `<=>'
  lib/redmine/field_format.rb:101:in `sort'
  lib/redmine/field_format.rb:101:in `cast_value'
  lib/redmine/field_format.rb:150:in `formatted_value'
  lib/redmine/field_format.rb:146:in `formatted_custom_value'
  app/helpers/application_helper.rb:187:in `format_object'
  app/helpers/custom_fields_helper.rb:107:in `show_value'
  app/helpers/issues_helper.rb:176:in `block in render_custom_fields_rows'
  app/helpers/issues_helper.rb:173:in `each'
  app/helpers/issues_helper.rb:173:in `render_custom_fields_rows'
  app/views/issues/show.html.erb:67:in `_app_views_issues_show_html_erb___497937765_24444252'
  app/controllers/issues_controller.rb:128:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:125:in `show'
</pre>

and the configuration
<pre>
Environment:
  Redmine version                2.5.0.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.19
  Git                            1.8.5.2
  Filesystem                     
Redmine plugins:
  redmine_theme_changer          0.1.0
</pre>


Have you any idea about the issue source ?
At least, any way to bypass this issue (database update, manual patch...)


Thanks for any help.
Regards,
Nicolas"
16925,Redmine,Patch,"",Closed,Normal,Improve performance of Principal.member_of scope,Jean-Baptiste Barth,Jean-Baptiste Barth,2014-09-06 03:55,Database,2.6.0,"","","",0,2014-05-19 23:20,2014-09-06 03:55,"","","","Using a sub-query is faster, see r13139. Targetting for 2.6.0."
